value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Lactarane sesquiterpenoids,2,2,0,100.0,0.00045054685124069335,0.0004505519261094841,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lactones,202,202,0,100.0,0.04550523197531003,0.04550574453705789,
Ladder polyethers,9,9,0,100.0,0.00202746083058312,0.0020274836674926784,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
"Lanostane, Tirucallane and Euphane triterpenoids",1067,1067,0,100.0,0.24036674513690992,0.24036945257940975,
Lathyrane diterpenoids,155,155,0,100.0,0.03491738097115374,0.03491777427348502,
Laurane sesquiterpenoids,18,18,0,100.0,0.00405492166116624,0.004054967334985357,LOW_TOTAL_SUPPORT
Limonoids,767,767,0,100.0,0.1727847174508059,0.17278666366298717,
Linear diarylheptanoids,939,939,0,100.0,0.21153174665750554,0.21153412930840282,
Linear peptides,946,946,0,100.0,0.21310866063684797,0.213111061049786,
Linear polyenes,42,42,0,100.0,0.00946148387605456,0.009461590448299166,
Linear sesterterpenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lipopeptides,342,342,0,100.0,0.07704351156215858,0.07704437936472178,
Longibornane sesquiterpenoids,4,4,0,100.0,0.0009010937024813867,0.0009011038522189682,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Longifolane sesquiterpenoids,8,8,0,100.0,0.0018021874049627734,0.0018022077044379365,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lupane triterpenoids,819,819,0,100.0,0.18449893558306396,0.18450101374183375,
Macrocyclic tetramic acids,9,9,0,100.0,0.00202746083058312,0.0020274836674926784,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Macrolide lactams,35,35,0,100.0,0.007884569896712134,0.007884658706915973,
Macrolide lactones,198,198,0,100.0,0.04460413827282864,0.04460464068483892,
Macrotetrolides,194,194,0,100.0,0.04370304457034726,0.04370353683261996,
Marasmane sesquiterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Marine-bacterial DPEs,26,26,0,100.0,0.005857109066129014,0.005857175039423294,LOW_TOTAL_SUPPORT
Megastigmanes,120,120,0,100.0,0.027032811074441603,0.02703311556656905,
Melithiazole and Myxothiazole derivatives,2,2,0,100.0,0.00045054685124069335,0.0004505519261094841,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Menthane monoterpenoids,1123,1123,0,100.0,0.2529820569716493,0.25298490651047534,
Merohemiterpenoids,218,218,0,100.0,0.04910960678523558,0.04911015994593377,
Meromonoterpenoids,80,80,0,100.0,0.018021874049627736,0.018022077044379366,
Merosesquiterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Meroterpenoids with 5- or 6-membered ring,13,13,0,100.0,0.002928554533064507,0.002928587519711647,LOW_TOTAL_SUPPORT
Methyl xanthones,310,310,0,100.0,0.06983476194230748,0.06983554854697004,
Microcolins and mirabimids,19,19,0,100.0,0.004280195086786587,0.004280243298040099,LOW_TOTAL_SUPPORT
Microcystins,140,140,0,100.0,0.03153827958684854,0.03153863482766389,
Microginins,17,17,0,100.0,0.003829648235545894,0.003829691371930615,LOW_TOTAL_SUPPORT
Minor lignans,40,40,0,100.0,0.009010937024813868,0.009011038522189683,
Miscellaneous alkaloids,5,5,0,100.0,0.0011263671281017335,0.0011263798152737104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Miscellaneous apocarotenoids,38,38,0,100.0,0.008560390173573174,0.008560486596080198,
Miscellaneous meroterpenoids,36,36,0,100.0,0.00810984332233248,0.008109934669970714,
Miscellaneous polyketides,4,4,0,100.0,0.0009010937024813867,0.0009011038522189682,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Mitomycins,40,40,0,100.0,0.009010937024813868,0.009011038522189683,
Monacolins and Monacolin derivatives,257,257,0,100.0,0.0578952703844291,0.057895922505068705,
Monoacylglycerols,391,391,0,100.0,0.08808190941755556,0.08808290155440415,
Monocarbocyclic sesterterpenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Monocyclic monoterpenoids,386,386,0,100.0,0.08695554228945382,0.08695652173913043,
Monomeric stilbenes,1395,1395,0,100.0,0.3142564287403836,0.31425996846136517,
Monosaccharides,661,661,0,100.0,0.14890573433504917,0.1489074115791845,
Morphinan alkaloids,788,788,0,100.0,0.17751545938883317,0.17751745888713674,
Multiflorane triterpenoids,10,10,0,100.0,0.002252734256203467,0.0022527596305474207,LOW_TOTAL_SUPPORT
Mycosporine and Mycosporine-like amino acids,11,11,0,100.0,0.002478007681823814,0.0024780355936021626,LOW_TOTAL_SUPPORT
Myrsinane diterpenoids,10,10,0,100.0,0.002252734256203467,0.0022527596305474207,LOW_TOTAL_SUPPORT
N-acyl amines,2297,2297,0,100.0,0.5174530586499364,0.5174588871367425,
N-acyl ethanolamines (endocannabinoids),139,139,0,100.0,0.03131300616122819,0.03131335886460915,
Naphthalenes and derivatives,852,852,0,100.0,0.19193295862853538,0.19193512052264025,
Naphthalenones,9,9,0,100.0,0.00202746083058312,0.0020274836674926784,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Naphthoquinones,572,572,0,100.0,0.12885639945483832,0.12885785086731244,
Nardosinane sesquiterpenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Neoflavonoids,563,563,0,100.0,0.1268289386242552,0.1268303671998198,
Neolignans,1559,1559,0,100.0,0.3512012705421205,0.35120522640234286,
Neurofurans,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Neuroprostanes,9,9,0,100.0,0.00202746083058312,0.0020274836674926784,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Neutral glycosphingolipids,125,125,0,100.0,0.028159178202543336,0.02815949538184276,
Nonadrides,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Noreremophilane sesquiterpenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Norkaurane diterpenoids,325,325,0,100.0,0.07321386332661267,0.07321468799279117,
Norlabdane diterpenoids,202,202,0,100.0,0.04550523197531003,0.04550574453705789,
Norpimarane and Norisopimarane diterpenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oblogolides,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oleanane triterpenoids,5165,5165,0,100.0,1.1635372433290907,1.1635503491777428,
Oligomeric phloroglucinols (phlorotannins),5,5,0,100.0,0.0011263671281017335,0.0011263798152737104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oligomeric stibenes,164,164,0,100.0,0.03694484180173686,0.0369452579409777,
Oligomycins,27,27,0,100.0,0.006082382491749361,0.006082451002478036,LOW_TOTAL_SUPPORT
Open-chain polyketides,624,624,0,100.0,0.14057061758709635,0.14057220094615905,
Open-chained neoflavonoids,129,129,0,100.0,0.029060271905024724,0.029060599234061728,
Ophiobolane sesterterpenoids,7,7,0,100.0,0.0015769139793424267,0.0015769317413831944,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oplopane sesquiterpenoids,11,11,0,100.0,0.002478007681823814,0.0024780355936021626,LOW_TOTAL_SUPPORT
Orthosomycins,4,4,0,100.0,0.0009010937024813867,0.0009011038522189682,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Other Docosanoids,26,26,0,100.0,0.005857109066129014,0.005857175039423294,LOW_TOTAL_SUPPORT
Other Eicosanoids,11,11,0,100.0,0.002478007681823814,0.0024780355936021626,LOW_TOTAL_SUPPORT
Other Octadecanoids,85,85,0,100.0,0.01914824117772947,0.019148456859653072,
Other indole diketopiperazine alkaloids,62,62,0,100.0,0.013966952388461495,0.013967109709394007,
Other polyketide meroterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oxa-Bridged Macrolides,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oxasqualenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oxazole alkaloids,94,94,0,100.0,0.021175702008312588,0.021175940527145755,
Oxidized glycerophospholipids,45,45,0,100.0,0.010137304152915602,0.010137418337463393,
Oxo fatty acids,701,701,0,100.0,0.15791667135986304,0.15791845010137417,
Oxygenated hydrocarbons,254,254,0,100.0,0.05721945010756806,0.05722009461590448,
Paraconic acids and derivatives,38,38,0,100.0,0.008560390173573174,0.008560486596080198,
Paraliane diterpenoids,8,8,0,100.0,0.0018021874049627734,0.0018022077044379365,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Patchoulane sesquiterpenoids,31,31,0,100.0,0.0069834761942307476,0.006983554854697004,
Penicillins,755,755,0,100.0,0.17008143634336176,0.17008335210633027,
Pentalenane sesquiterpenoids,9,9,0,100.0,0.00202746083058312,0.0020274836674926784,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Peptaibols,206,206,0,100.0,0.04640632567779142,0.04640684838927686,
Phenalens,7,7,0,100.0,0.0015769139793424267,0.0015769317413831944,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Phenanthrenes,450,450,0,100.0,0.10137304152915601,0.10137418337463391,
Phenazine alkaloids,2545,2545,0,100.0,0.5733208682037824,0.5733273259743186,
Phenethylisoquinoline alkaloids,2619,2619,0,100.0,0.589991101699688,0.5899977472403695,
Phenoxazine alkaloids,140,140,0,100.0,0.03153827958684854,0.03153863482766389,
Phenylalanine-derived alkaloids,5102,5102,0,100.0,1.1493450175150088,1.149357963505294,
Phenylethanoids,966,966,0,100.0,0.21761412914925493,0.21761658031088085,
Phenylethylamines,5380,5380,0,100.0,1.2119710298374653,1.2119846812345123,
Phloroglucinol-terpene hybrids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Phosphosphingolipids,1081,1081,0,100.0,0.24352057309559477,0.24352331606217617,
Phthalide derivatives,294,294,0,100.0,0.06623038713238193,0.06623113313809416,
Phytane diterpenoids,21,21,0,100.0,0.00473074193802728,0.004730795224149583,LOW_TOTAL_SUPPORT
Phytofurans,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Phytoprostanes,4,4,0,100.0,0.0009010937024813867,0.0009011038522189682,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Picrotoxane sesquiterpenoids,391,391,0,100.0,0.08808190941755556,0.08808290155440415,
Pimarane and Isopimarane diterpenoids,93,93,0,100.0,0.020950428582692245,0.02095066456409101,
Pimprinine alkaloids,2,2,0,100.0,0.00045054685124069335,0.0004505519261094841,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pinane monoterpenoids,242,242,0,100.0,0.054516169000123904,0.05451678305924758,
Piperidine alkaloids,19208,19208,0,100.0,4.327051959315619,4.327100698355486,
Plant xanthones,1091,1091,0,100.0,0.24577330735179825,0.24577607569272358,
Platensimycin and Platencins,5,5,0,100.0,0.0011263671281017335,0.0011263798152737104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Podocarpane diterpenoids,64,64,0,100.0,0.014417499239702187,0.014417661635503492,
Polyamines,3393,3393,0,100.0,0.7643527331298363,0.7643613426447398,
Polyene macrolides,62,62,0,100.0,0.013966952388461495,0.013967109709394007,
Polyesters,156,156,0,100.0,0.03514265439677409,0.03514305023653976,
Polyether ionophores,391,391,0,100.0,0.08808190941755556,0.08808290155440415,
Polyprenol derivatives,45,45,0,100.0,0.010137304152915602,0.010137418337463393,
Polyprenylated cyclic polyketides (Hop meroterpenoids),137,137,0,100.0,0.030862459309987496,0.030862806938499663,
Polysaccharides,708,708,0,100.0,0.15949358533920546,0.15949538184275738,
Pradimicins,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pregnane steroids,5003,5003,0,100.0,1.1270429483785946,1.1270556431628747,
Premyrsinane diterpenoids,6,6,0,100.0,0.0013516405537220802,0.0013516557783284523,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Prenyl quinone meroterpenoids,764,764,0,100.0,0.1721088971739449,0.17211083577382294,
"Prenylated,geranylated phloroglucinols",6,6,0,100.0,0.0013516405537220802,0.0013516557783284523,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Prezizaane sesquiterpenoids,93,93,0,100.0,0.020950428582692245,0.02095066456409101,
Primary amides,192,192,0,100.0,0.04325249771910657,0.04325298490651047,
Proanthocyanins,357,357,0,100.0,0.08042261294646377,0.08042351881054291,
Prodigiosins,13,13,0,100.0,0.002928554533064507,0.002928587519711647,LOW_TOTAL_SUPPORT
Prostaglandins,578,578,0,100.0,0.1302080400085604,0.1302095066456409,
Protoberberine alkaloids,1322,1322,0,100.0,0.29781146867009833,0.297814823158369,
Protopine alkaloids,145,145,0,100.0,0.03266464671495027,0.0326650146429376,
Pseudoguaiane sesquiterpenoids,32,32,0,100.0,0.007208749619851094,0.007208830817751746,
Pterocarpan,903,903,0,100.0,0.20342190333517304,0.2034241946384321,
Pulvinones,45,45,0,100.0,0.010137304152915602,0.010137418337463393,
Purine alkaloids,7052,7052,0,100.0,1.5886281974746848,1.5886460914620408,
Purine nucleos(t)ides,3111,3111,0,100.0,0.7008256271048985,0.7008335210633025,
Pyranocoumarins,1301,1301,0,100.0,0.29308072673207103,0.2930840279342194,
Pyrazine and Piperazine alkaloids,1410,1410,0,100.0,0.31763553012468887,0.3176391079071863,
Pyridine alkaloids,62604,62604,0,100.0,14.103017537536184,14.103176391079073,
Pyrimidine nucleos(t)ides,1867,1867,0,100.0,0.42058548563318726,0.4205902230232034,
Pyrrole alkaloids,241,238,3,98.7551867219917,0.054290895574503555,0.05361567920702861,
Pyrrolidine alkaloids,3991,3991,0,100.0,0.8990662416508036,0.8990763685514755,
Pyrrolizidine alkaloids,1913,1913,0,100.0,0.4309480632117232,0.43095291732372154,
Pyrroloindole alkaloids,327,327,0,100.0,0.07366441017785337,0.07366523991890066,
Pyrroloquinoline alkaloids,752,752,0,100.0,0.1694056160665007,0.16940752421716604,
Quadrane sesquiterpenoids,8,8,0,100.0,0.0018021874049627734,0.0018022077044379365,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Quassinoids,277,277,0,100.0,0.06240073889683603,0.06240144176616355,
Quinazoline alkaloids,6532,6532,0,100.0,1.4714860161521046,1.4715025906735753,
Quinoline alkaloids,6626,6626,0,100.0,1.4926617181604172,1.4926785312007207,
Quinolizidine alkaloids,6599,6599,0,100.0,1.4865793356686678,1.4865960801982427,
Resin glycosides,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Rhamnolipids,6,6,0,100.0,0.0013516405537220802,0.0013516557783284523,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Amatoxins and Phallotoxins,21,21,0,100.0,0.00473074193802728,0.004730795224149583,LOW_TOTAL_SUPPORT
RiPPs-Bottromycins,7,7,0,100.0,0.0015769139793424267,0.0015769317413831944,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lanthipeptides,6,6,0,100.0,0.0013516405537220802,0.0013516557783284523,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
RiPPs-Lasso peptides,5,5,0,100.0,0.0011263671281017335,0.0011263798152737104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Rotenoids,380,380,0,100.0,0.08560390173573175,0.08560486596080198,
Salinosporamides,8,8,0,100.0,0.0018021874049627734,0.0018022077044379365,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Santalane sesquiterpenoids,74,74,0,100.0,0.016670233495905656,0.01667042126605091,
Scalarane sesterterpenoids,9,9,0,100.0,0.00202746083058312,0.0020274836674926784,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Secoabietane diterpenoids,79,79,0,100.0,0.01779660062400739,0.01779680108132462,
Secogermacrane sesquiterpenoids,22,22,0,100.0,0.004956015363647628,0.004956071187204325,LOW_TOTAL_SUPPORT
Secoiridoid monoterpenoids,1594,1594,0,100.0,0.3590858404388326,0.3590898851092588,
Secokaurane diterpenoids,19,19,0,100.0,0.004280195086786587,0.004280243298040099,LOW_TOTAL_SUPPORT
Segetane diterpenoids,10,10,0,100.0,0.002252734256203467,0.0022527596305474207,LOW_TOTAL_SUPPORT
Selaginellins,16,16,0,100.0,0.003604374809925547,0.003604415408875873,LOW_TOTAL_SUPPORT
Serratane triterpenoids,24,24,0,100.0,0.005406562214888321,0.005406623113313809,LOW_TOTAL_SUPPORT
Serrulatane and Biflorane diterpenoids,51,51,0,100.0,0.011488944706637682,0.011489074115791845,
Shikimic acids and derivatives,680,680,0,100.0,0.15318592942183576,0.15318765487722458,
Shionane triterpenoids,44,44,0,100.0,0.009912030727295256,0.00991214237440865,
Simple amide alkaloids,3329,3329,0,100.0,0.7499352338901342,0.7499436810092363,
Simple aromatic polyketides,45,45,0,100.0,0.010137304152915602,0.010137418337463393,
Simple coumarins,11162,11162,0,100.0,2.51450197677431,2.514530299617031,
Simple cyclic polyketides,28,28,0,100.0,0.006307655917369707,0.0063077269655327775,LOW_TOTAL_SUPPORT
Simple diketopiperazine alkaloids,184,184,0,100.0,0.04145031031414379,0.04145077720207254,
Simple indole alkaloids,7663,7663,0,100.0,1.7262702605287168,1.7262897048884884,
Simple oxindole alkaloids,629,629,0,100.0,0.14169698471519807,0.14169858076143277,
Simple phenolic acids,6684,6684,0,100.0,1.5057275768463974,1.505744537057896,
Simple tetramate alkaloids,11,11,0,100.0,0.002478007681823814,0.0024780355936021626,LOW_TOTAL_SUPPORT
Sophorolipids,6,6,0,100.0,0.0013516405537220802,0.0013516557783284523,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Sorbicilinoids,16,16,0,100.0,0.003604374809925547,0.003604415408875873,LOW_TOTAL_SUPPORT
Sphingoid bases,229,229,0,100.0,0.051587614467059395,0.05158819553953593,
Spirodioxynaphthalenes,13,13,0,100.0,0.002928554533064507,0.002928587519711647,LOW_TOTAL_SUPPORT
Spirostane steroids,2860,2860,0,100.0,0.6442819972741916,0.6442892543365623,
Spirotetronate macrolides,27,27,0,100.0,0.006082382491749361,0.006082451002478036,LOW_TOTAL_SUPPORT
Spriromeroterpenoids,128,128,0,100.0,0.028834998479404374,0.028835323271006984,
Stemona alkaloids,66,66,0,100.0,0.014868046090942881,0.014868213561612977,
Steroidal alkaloids,2131,2131,0,100.0,0.4800576699969588,0.48006307726965536,
Stictane triterpenoids,7,7,0,100.0,0.0015769139793424267,0.0015769317413831944,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Stigmastane steroids,661,661,0,100.0,0.14890573433504917,0.1489074115791845,
Stilbenolignans,53,53,0,100.0,0.011939491557878374,0.01193962604190133,
Streptogramins,23,23,0,100.0,0.005181288789267974,0.0051813471502590676,LOW_TOTAL_SUPPORT
Streptothricins and derivatives,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Strobilurins and derivatives,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Strychnos type,244,244,0,100.0,0.05496671585136459,0.05496733498535706,
Taraxerane triterpenoids,43,43,0,100.0,0.009686757301674908,0.009686866411353908,
Taxane diterpenoids,360,360,0,100.0,0.08109843322332481,0.08109934669970714,
Terpenoid alkaloids,3121,3121,0,100.0,0.703078361361102,0.7030862806938499,
Terpenoid tetrahydroisoquinoline alkaloids,379,379,0,100.0,0.08537862831011139,0.08537958999774724,
Tetracyclic diterpenoids,1245,1245,0,100.0,0.2804654148973317,0.28046857400315384,
Tetracyclines,522,522,0,100.0,0.11759272817382098,0.11759405271457536,
Tetrahydroisoquinoline alkaloids,1408,1408,0,100.0,0.3171849832734482,0.3171885559810768,
Tetraketide meroterpenoids,337,337,0,100.0,0.07591714443405684,0.07591799954944807,
Thapsane sesquiterpenoids,2,2,0,100.0,0.00045054685124069335,0.0004505519261094841,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Thia fatty acids,73,73,0,100.0,0.01644496007028531,0.016445145302996168,
Thiazole alkaloids,649,649,0,100.0,0.146202453227605,0.1462041000225276,
Thiodiketopiperazine alkaloids,41,41,0,100.0,0.009236210450434214,0.009236314485244425,
Thromboxanes,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Thujane monoterpenoids,12,12,0,100.0,0.0027032811074441604,0.0027033115566569045,LOW_TOTAL_SUPPORT
Tigliane diterpenoids,118,118,0,100.0,0.02658226422320091,0.02658256364045956,
Totarane diterpenoids,5,5,0,100.0,0.0011263671281017335,0.0011263798152737104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Trachylobane diterpenoids,3,3,0,100.0,0.0006758202768610401,0.0006758278891642261,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Triacylglycerols,223,223,0,100.0,0.05023597391333732,0.05023653976120748,
Trichothecane sesquiterpenoids,226,226,0,100.0,0.05091179419019835,0.05091236765037171,
Tricyclic guanidine alkaloids,8,8,0,100.0,0.0018021874049627734,0.0018022077044379365,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Triketide meroterpenoids,87,87,0,100.0,0.019598788028970162,0.019599008785762557,
Tripeptides,2829,2829,0,100.0,0.6372985210799608,0.6373056994818653,
Tropane alkaloids,2108,2108,0,100.0,0.47487638120769077,0.4748817301193963,
Tropolones and derivatives (Shikimate),7,7,0,100.0,0.0015769139793424267,0.0015769317413831944,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Tylosins,179,179,0,100.0,0.04032394318604206,0.04032439738679883,
Unsaturated fatty acids,2373,2373,0,100.0,0.5345738389970828,0.5345798603289029,
Ursane and Taraxastane triterpenoids,1828,1828,0,100.0,0.41179982203399373,0.4118044604640685,
Usnic acid and derivatives,346,346,0,100.0,0.07794460526463995,0.07794548321694075,
Valerenane sesquiterpenoids,4,4,0,100.0,0.0009010937024813867,0.0009011038522189682,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Valparane diterpenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Vancomycins and Teicoplanins,52,52,0,100.0,0.011714218132258028,0.011714350078846587,
Viscidane diterpenoids,5,5,0,100.0,0.0011263671281017335,0.0011263798152737104,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Vitamin D2 and derivatives,6,6,0,100.0,0.0013516405537220802,0.0013516557783284523,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Vitamin D3 and derivatives,28,28,0,100.0,0.006307655917369707,0.0063077269655327775,LOW_TOTAL_SUPPORT
Wax diesters,26,26,0,100.0,0.005857109066129014,0.005857175039423294,LOW_TOTAL_SUPPORT
Wax monoesters,855,855,0,100.0,0.19260877890539643,0.19261094841180446,
Yohimbine-like alkaloids,746,746,0,100.0,0.16805397551277862,0.16805586843883757,
Zearalenones,196,196,0,100.0,0.04415359142158796,0.04415408875872944,
Zizaane sesquiterpenoids,1,1,0,100.0,0.00022527342562034668,0.00022527596305474206,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
p-Terphenyls,232,232,0,100.0,0.05226343474392044,0.05226402342870016,
pteridine alkaloids,1653,1653,0,100.0,0.37237697255043306,0.3723811669294886,
TOTAL_RECORDS,443905,443900,5,99.99887363287189,100.0,100.0,
TOTAL_ASSIGNMENTS,470729,470724,5,99.99893781772528,106.04273436884017,106.04280243298041,
